,Unnamed: 0,id,date,employee,action,frame,seconds,frame2
1047,1047,2303,2022-05-25 15:45:34,11,14.0,263535.0,10541.4,0.0
1048,1048,2304,2022-05-25 15:45:38,11,3.0,263635.0,10545.4,0.0
1049,1049,2305,2022-05-25 15:45:38,3,12.0,263635.0,10545.4,0.0
1050,1050,2306,2022-05-25 15:45:40,10,15.0,263685.0,10547.4,0.0
1051,1051,2307,2022-05-25 15:45:43,10,4.0,263759.0,10550.36,0.0
1052,1052,2308,2022-05-25 15:45:46,3,3.0,263834.0,10553.36,0.0
1053,1053,2309,2022-05-25 15:45:59,3,13.0,264159.0,10566.36,0.0
1054,1054,2310,2022-05-25 15:46:18,3,3.0,264634.0,10585.36,0.0
1055,1055,2311,2022-05-25 15:46:30,3,12.0,264914.0,10596.56,0.0
1056,1056,2312,2022-05-25 15:46:42,3,5.0,265214.0,10608.56,0.0
1057,1057,2313,2022-05-25 15:47:56,11,13.0,265485.0,10619.4,0.0
1058,1058,2314,2022-05-25 15:48:04,11,8.0,265685.0,10627.4,0.0
1059,1059,2315,2022-05-25 15:48:09,11,13.0,265809.0,10632.36,0.0
1060,1060,2316,2022-05-25 15:48:15,11,8.0,265959.0,10638.36,0.0
1061,1061,2317,2022-05-25 15:49:45,6,14.0,266590.0,10663.6,0.0
1062,1062,2318,2022-05-25 15:49:52,6,3.0,266765.0,10670.6,0.0
1063,1063,2319,2022-05-25 15:50:05,5,14.0,267050.0,10682.0,0.0
1064,1064,2320,2022-05-25 15:50:07,5,5.0,267100.0,10684.0,0.0
1065,1065,2321,2022-05-25 15:50:48,6,13.0,267364.0,10694.56,0.0
1066,1066,2322,2022-05-25 15:50:55,6,12.0,267539.0,10701.56,0.0
1067,1067,2323,2022-05-25 15:50:59,2,15.0,267639.0,10705.56,0.0
1068,1068,2324,2022-05-25 15:51:04,6,12.0,267764.0,10710.56,0.0
1069,1069,2325,2022-05-25 15:51:07,3,5.0,267839.0,10713.56,0.0
1070,1070,2326,2022-05-25 15:51:10,3,4.0,267914.0,10716.56,0.0
1071,1071,2327,2022-05-25 15:51:24,6,4.0,268264.0,10730.56,0.0
1072,1072,2328,2022-05-25 15:52:45,3,13.0,268470.0,10738.8,0.0
1073,1073,2329,2022-05-25 15:52:56,3,2.0,268744.0,10749.76,0.0
1074,1074,2330,2022-05-25 15:53:05,3,12.0,268969.0,10758.76,0.0
1075,1075,2331,2022-05-25 15:53:17,3,4.0,269269.0,10770.76,0.0
1076,1076,2332,2022-05-25 15:53:28,3,14.0,269544.0,10781.76,0.0
1077,1077,2333,2022-05-25 15:53:47,3,2.0,270019.0,10800.76,0.0
1078,1078,2334,2022-05-25 15:54.01,10,15.0,0.0,0.0,0.0
1079,1079,2335,2022-05-25 15:54:05,10,4.0,270329.0,10813.16,0.0
1080,1080,2336,2022-05-25 15:54:35,5,14.0,270540.0,10821.6,0.0
1081,1081,2337,2022-05-25 15:54:45,5,4.0,270790.0,10831.6,0.0
1082,1082,2338,2022-05-25 16:06:43,11,18.0,271080.0,10843.2,0.0
1083,1083,2339,2022-05-25 16:07:04,11,4.0,271605.0,10864.2,0.0
1084,1084,2340,2022-05-25 16:07:48,11,14.0,271824.0,10872.96,0.0
1085,1085,2341,2022-05-25 16:08:26,11,8.0,272774.0,10910.96,0.0
1086,1086,2342,2022-05-25 16:09:14,1,14.0,273075.0,10923.0,0.0
1087,1087,2343,2022-05-25 16:09:15,1,15.0,273100.0,10924.0,0.0
1088,1088,2344,2022-05-25 16:10:07,5,14.0,273339.0,10933.56,0.0
1089,1089,2345,2022-05-25 16:10:10,5,5.0,273414.0,10936.56,0.0
1090,1090,2346,2022-05-25 16:14:00,5,15.0,273625.0,10945.0,0.0
1091,1091,2347,2022-05-25 16:14:03,5,4.0,273700.0,10948.0,0.0
1092,1092,2348,2022-05-25 16:15:40,6,14.0,273964.0,10958.56,0.0
1093,1093,2349,2022-05-25 16:15:41,5,14.0,273989.0,10959.56,0.0
1094,1094,2350,2022-05-25 16:15:43,6,5.0,274039.0,10961.56,0.0
1095,1095,2351,2022-05-25 16:15:44,5,5.0,274064.0,10962.56,0.0
1096,1096,2352,2022-05-25 16:15:57,7,14.0,274329.0,10973.16,0.0
1097,1097,2353,2022-05-25 16:16:09,7,2.0,274629.0,10985.16,0.0
1098,1098,2354,2022-05-25 16:16:20,7,12.0,274905.0,10996.2,0.0
1099,1099,2355,2022-05-25 16:16:34,7,4.0,275255.0,11010.2,0.0
1100,1100,2356,2022-05-25 16:20:08,11,18.0,275464.0,11018.56,0.0
1101,1101,2357,2022-05-25 16:20:21,11,3.0,275789.0,11031.56,0.0
1102,1102,2358,2022-05-25 16:20:25,5,15.0,275889.0,11035.56,0.0
1103,1103,2359,2022-05-25 16:20:40,5,2.0,276264.0,11050.56,0.0
1104,1104,2360,2022-05-25 16:21:13,3,12.0,276530.0,11061.2,0.0
1105,1105,2361,2022-05-25 16:21:27,3,5.0,276880.0,11075.2,0.0
1106,1106,2362,2022-05-25 16:21:37,5,12.0,277110.0,11084.4,0.0
1107,1107,2363,2022-05-25 16:21:54,11,13.0,277534.0,11101.36,0.0
1108,1108,2364,2022-05-25 16:22:08,11,8.0,277884.0,11115.36,0.0
1109,1109,2365,2022-05-25 16:22:23,3,15.0,278179.0,11127.16,0.0
1110,1110,2366,2022-05-25 16:22:25,3,4.0,278229.0,11129.16,0.0
1111,1111,2367,2022-05-25 16:22:33,3,14.0,278429.0,11137.16,0.0
1112,1112,2368,2022-05-25 16:22:36,3,5.0,278504.0,11140.16,0.0
1113,1113,2369,2022-05-25 16:22:46,3,15.0,278734.0,11149.36,0.0
1114,1114,2370,2022-05-25 16:22:57,3,2.0,279009.0,11160.36,0.0
1115,1115,2371,2022-05-25 16:23:01,5,4.0,279109.0,11164.36,0.0
1116,1116,2372,2022-05-25 16:23:05,5,14.0,279209.0,11168.36,0.0
1117,1117,2373,2022-05-25 16:23:08,3,12.0,279284.0,11171.36,0.0
1118,1118,2374,2022-05-25 16:23:30,3,5.0,279835.0,11193.4,0.0
1119,1119,2375,2022-05-25 16:23:35,5,4.0,279960.0,11198.4,0.0
1120,1120,2376,2022-05-25 16:23:39,5,14.0,280060.0,11202.4,0.0
1121,1121,2377,2022-05-25 16:23:42,5,5.0,280135.0,11205.4,0.0
1122,1122,2378,2022-05-25 16:25:53,7,14.0,280350.0,11214.0,0.0
1123,1123,2379,2022-05-25 16:26:05,7,2.0,280650.0,11226.0,0.0
1124,1124,2380,2022-05-25 16:26:21,7,12.0,280870.0,11234.8,0.0
1125,1125,2381,2022-05-25 16:26:30,7,3.0,281095.0,11243.8,0.0
1126,1126,2382,2022-05-25 16:26:48,7,13.0,281544.0,11261.76,0.0
1127,1127,2383,2022-05-25 16:26:56,7,4.0,281744.0,11269.76,0.0
1128,1128,2384,2022-05-25 16:27:37,7,14.0,281989.0,11279.56,0.0
1129,1129,2385,2022-05-25 16:27:48,7,3.0,282264.0,11290.56,0.0
1130,1130,2386,2022-05-25 16:28:07,7,13.0,282739.0,11309.56,0.0
1131,1131,2387,2022-05-25 16:28:13,3,4.0,282890.0,11315.6,0.0
1132,1132,2388,2022-05-25 16:29:21,3,15.0,283149.0,11325.96,0.0
1133,1133,2389,2022-05-25 16:29:22,3,4.0,283174.0,11326.96,0.0
1134,1134,2390,2022-05-25 16:29:27,3,14.0,283299.0,11331.96,0.0
1135,1135,2391,2022-05-25 16:29:33,3,6.0,283449.0,11337.96,0.0
1136,1136,2392,2022-05-25 16:30:05,3,16.0,284249.0,11369.96,0.0
1137,1137,2393,2022-05-25 16:30:08,3,3.0,284324.0,11372.96,0.0
1138,1138,2394,2022-05-25 16:30:25,3,13.0,284569.0,11382.76,0.0
1139,1139,2395,2022-05-25 16:30:30,3,6.0,284694.0,11387.76,0.0
1140,1140,2396,2022-05-25 16:31:23,3,16.0,285180.0,11407.2,0.0
1141,1141,2397,2022-05-25 16:31:32,3,2.0,285404.0,11416.16,0.0
1142,1142,2398,2022-05-25 16:36:21,3,12.0,286089.0,11443.56,0.0
1143,1143,2399,2022-05-25 16:36:32,3,6.0,286364.0,11454.56,0.0
1144,1144,2400,2022-05-25 16:38:05,3,16.0,287190.0,11487.6,0.0
1145,1145,2401,2022-05-25 16:38:18,3,2.0,287515.0,11500.6,0.0
1146,1146,2402,2022-05-25 16:39:53,11,18.0,287869.0,11514.76,0.0
1147,1147,2403,2022-05-25 16:39:56,11,18.0,287944.0,11517.76,0.0
1148,1148,2404,2022-05-25 16:40:34,11,4.0,288895.0,11555.8,0.0
1149,1149,2405,2022-05-25 16:40:35,11,4.0,288920.0,11556.8,0.0
1150,1150,2406,2022-05-25 16:40:59,3,12.0,289360.0,11574.4,0.0
1151,1151,2407,2022-05-25 16:40:59,11,14.0,289360.0,11574.4,0.0
1152,1152,2408,2022-05-25 16:41:01,11,14.0,289410.0,11576.4,0.0
1153,1153,2409,2022-05-25 16:41:01,11,5.0,289410.0,11576.4,0.0
1154,1154,2410,2022-05-25 16:41:02,11,5.0,289435.0,11577.4,0.0
1155,1155,2411,2022-05-25 16:41:11,3,4.0,289659.0,11586.36,0.0
1156,1156,2412,2022-05-25 16:41:16,3,14.0,289784.0,11591.36,0.0
1157,1157,2413,2022-05-25 16:41:31,3,2.0,290159.0,11606.36,0.0
1158,1158,2414,2022-05-25 16:43:22,7,14.0,290755.0,11630.2,0.0
1159,1159,2415,2022-05-25 16:43:36,7,8.0,291104.0,11644.16,0.0
1160,1160,2416,2022-05-25 16:44:07,7,18.0,291659.0,11666.36,0.0
1161,1161,2417,2022-05-25 16:44:20,7,2.0,291984.0,11679.36,0.0
1162,1162,2418,2022-05-25 16:44:54,7,12.0,292834.0,11713.36,0.0
1163,1163,2419,2022-05-25 16:45:10,7,4.0,293235.0,11729.4,0.0
1164,1164,2420,2022-05-25 16:45:30,11,15.0,293455.0,11738.2,0.0
1165,1165,2421,2022-05-25 16:45:40,11,15.0,293705.0,11748.2,0.0
1166,1166,2422,2022-05-25 16:45:45,11,4.0,293830.0,11753.2,0.0
1167,1167,2423,2022-05-25 16:45:49,10,14.0,293930.0,11757.2,0.0
1168,1168,2424,2022-05-25 16:45:52,10,15.0,294005.0,11760.2,0.0
1169,1169,2425,2022-05-25 16:45:54,10,4.0,294055.0,11762.2,0.0
1170,1170,2426,2022-05-25 16:46:19,11,8.0,294679.0,11787.16,0.0
1171,1171,2427,2022-05-25 16:46:36,11,8.0,295104.0,11804.16,0.0
1172,1172,2428,2022-05-25 16:46:43,10,15.0,295279.0,11811.16,0.0
1173,1173,2429,2022-05-25 16:46:44,10,8.0,295304.0,11812.16,0.0
1174,1174,2430,2022-05-25 16:46:44,10,4.0,295304.0,11812.16,0.0
1175,1175,2431,2022-05-25 16:46:47,10,14.0,295379.0,11815.16,0.0
1176,1176,2432,2022-05-25 16:46:49,10,5.0,295429.0,11817.16,0.0
1177,1177,2433,2022-05-25 16:46:58,10,18.0,295654.0,11826.16,0.0
1178,1178,2434,2022-05-25 16:47:02,11,18.0,295754.0,11830.16,0.0
1179,1179,2435,2022-05-25 16:47:38,10,4.0,296655.0,11866.2,0.0
1180,1180,2436,2022-05-25 16:47:44,11,14.0,296805.0,11872.2,0.0
1181,1181,2437,2022-05-25 16:47:45,11,5.0,296830.0,11873.2,0.0
1182,1182,2438,2022-05-25 16:48:10,10,5.0,297455.0,11898.2,0.0
1183,1183,2439,2022-05-25 16:48:22,7,14.0,297754.0,11910.16,0.0
1184,1184,2440,2022-05-25 16:48:31,7,5.0,297979.0,11919.16,0.0
1185,1185,2441,2022-05-25 17:07:28,3,12.0,298245.0,11929.8,0.0
1186,1186,2442,2022-05-25 17:07:40,3,6.0,298544.0,11941.76,0.0
1187,1187,2443,2022-05-25 17:08:07,3,16.0,299219.0,11968.76,0.0
1188,1188,2444,2022-05-25 17:08:14,3,5.0,299394.0,11975.76,0.0
1189,1189,2445,2022-05-25 17:10:53,3,15.0,299969.0,11998.76,0.0
1190,1190,2446,2022-05-25 17:11:06,3,2.0,300294.0,12011.76,0.0
1191,1191,2447,2022-05-25 17:24:10,3,15.0,301115.0,12044.6,0.0
1192,1192,2448,2022-05-25 17:24:47,3,2.0,302039.0,12081.56,0.0
1193,1193,2449,2022-05-25 17:24:54,3,12.0,302214.0,12088.56,0.0
1194,1194,2450,2022-05-25 17:25:11,3,5.0,302639.0,12105.56,0.0
1195,1195,2451,2022-05-25 18:02:48,3,12.0,302905.0,12116.2,0.0
1196,1196,2452,2022-05-25 18:03:02,3,5.0,303254.0,12130.16,0.0
1197,1197,2453,2022-05-25 18:05:11,3,15.0,303500.0,12140.0,0.0
1198,1198,2454,2022-05-25 18:05:24,3,3.0,303824.0,12152.96,0.0
1199,1199,2455,2022-05-25 18:06:33,3,13.0,304449.0,12177.96,0.0
1200,1200,2456,2022-05-25 18:06:41,3,2.0,304649.0,12185.96,0.0
1201,1201,2457,2022-05-25 18:37:05,3,12.0,305029.0,12201.16,0.0
1202,1202,2458,2022-05-25 18:37:21,3,5.0,305429.0,12217.16,0.0
1203,1203,2459,2022-05-25 18:39:44,3,15.0,305644.0,12225.76,0.0
1204,1204,2460,2022-05-25 18:39:58,3,2.0,305994.0,12239.76,0.0
1205,1205,2461,2022-05-25 19:05:51,10,15.0,306239.0,12249.56,0.0
1206,1206,2462,2022-05-25 19:06:02,10,5.0,306514.0,12260.56,0.0
1207,1207,2463,2022-05-25 19:40:31,3,12.0,306759.0,12270.36,0.0
1208,1208,2464,2022-05-25 19:41:00,3,6.0,307485.0,12299.4,0.0
1209,1209,2465,2022-05-25 19:41:14,3,16.0,307835.0,12313.4,0.0
1210,1210,2466,2022-05-25 19:41:18,3,3.0,307935.0,12317.4,0.0
1211,1211,2467,2022-05-25 19:42:30,3,13.0,308194.0,12327.76,0.0
1212,1212,2468,2022-05-25 19:42:34,3,6.0,308294.0,12331.76,0.0
1213,1213,2469,2022-05-25 19:42:53,3,16.0,0.0,0.0,0.0
1214,1214,2470,2022-05-25 19:44:12,3,5.0,309004.0,12360.16,0.0
1215,1215,2471,2022-05-26 06:52:51,2,15.0,312201.0,12488.04,0.0
1216,1216,2472,2022-05-26 06:53:12,2,0.0,312727.0,12509.08,0.0
1217,1217,2473,2022-05-26 06:53:29,2,0.0,313052.0,12522.08,0.0
1218,1218,2474,2022-05-26 06:53:54,2,4.0,313676.0,12547.04,0.0
1219,1219,2475,2022-05-26 06:54:07,2,14.0,314001.0,12560.04,0.0
1220,1220,2476,2022-05-26 06:54:10,2,4.0,314076.0,12563.04,0.0
1221,1221,2477,2022-05-26 07:01:36,10,15.0,314326.0,12573.04,0.0
1222,1222,2478,2022-05-26 07:01:38,10,4.0,314376.0,12575.04,0.0
1223,1223,2479,2022-05-26 07:04:23,2,15.0,314621.0,12584.84,0.0
1224,1224,2480,2022-05-26 07:04:24,2,4.0,314646.0,12585.84,0.0
1225,1225,2481,2022-05-26 07:05:06,2,14.0,314936.0,12597.44,0.0
1226,1226,2482,2022-05-26 07:05:07,2,5.0,314961.0,12598.44,0.0
1227,1227,2483,2022-05-26 07:05:10,10,15.0,315036.0,12601.44,0.0
1228,1228,2484,2022-05-26 07:05:18,10,3.0,315237.0,12609.48,0.0
1229,1229,2485,2022-05-26 07:06:09,10,13.0,315551.0,12622.04,0.0
1230,1230,2486,2022-05-26 07:06:18,2,14.0,315776.0,12631.04,0.0
1231,1231,2487,2022-05-26 07:06:19,10,5.0,315801.0,12632.04,0.0
1232,1232,2488,2022-05-26 07:06:20,10,14.0,315826.0,12633.04,0.0
1233,1233,2489,2022-05-26 07:06:47,10,0.0,316501.0,12660.04,0.0
1234,1234,2490,2022-05-26 07:06:53,10,0.0,316651.0,12666.04,0.0
1235,1235,2491,2022-05-26 07:08:45,2,2.0,318051.0,12722.04,0.0
1236,1236,2492,2022-05-26 07:08:46,10,2.0,318076.0,12723.04,0.0
1237,1237,2493,2022-05-26 07:10:10,2,12.0,318677.0,12747.08,0.0
1238,1238,2494,2022-05-26 07:10:11,10,12.0,318702.0,12748.08,0.0
1239,1239,2495,2022-05-26 07:12:27,10,6.0,321042.0,12841.68,0.0
1240,1240,2496,2022-05-26 07:12:31,2,4.0,321142.0,12845.68,0.0
1241,1241,2497,2022-05-26 07:13:06,4,15.0,321596.0,12863.84,0.0
1242,1242,2498,2022-05-26 07:13:08,4,4.0,321646.0,12865.84,0.0
1243,1243,2499,2022-05-26 07:13:20,10,16.0,321946.0,12877.84,0.0
1244,1244,2500,2022-05-26 07:13:31,10,2.0,322221.0,12888.84,0.0
1245,1245,2501,2022-05-26 07:14:10,10,12.0,322516.0,12900.64,0.0
1246,1246,2502,2022-05-26 07:15:08,10,5.0,322967.0,12918.68,0.0
1247,1247,2503,2022-05-26 07:15:14,6,14.0,323116.0,12924.64,0.0
1248,1248,2504,2022-05-26 07:15:29,6,2.0,323491.0,12939.64,0.0
1249,1249,2505,2022-05-26 07:15:45,6,12.0,323791.0,12951.64,0.0
1250,1250,2506,2022-05-26 07:16:36,6,2.0,324726.0,12989.04,0.0
1251,1251,2507,2022-05-26 07:16:39,6,12.0,324801.0,12992.04,0.0
1252,1252,2508,2022-05-26 07:17:03,4,14.0,325261.0,13010.44,0.0
1253,1253,2509,2022-05-26 07:17:11,4,5.0,325461.0,13018.44,0.0
1254,1254,2510,2022-05-26 07:46:45,10,14.0,325851.0,13034.04,0.0
1255,1255,2511,2022-05-26 07:46:47,10,5.0,325901.0,13036.04,0.0
1256,1256,2512,2022-05-26 07:50:52,10,14.0,326426.0,13057.04,0.0
1257,1257,2513,2022-05-26 07:50:54,10,4.0,326476.0,13059.04,0.0
1258,1258,2514,2022-05-26 07:51:09,10,14.0,326712.0,13068.48,0.0
1259,1259,2515,2022-05-26 07:51:11,10,5.0,326762.0,13070.48,0.0
1260,1260,2516,2022-05-26 08:02:48,6,15.0,326966.0,13078.64,26.0
1261,1261,2517,2022-05-26 08:02:49,6,4.0,326991.0,13079.64,51.0
1262,1262,2518,2022-05-26 08:03:14,6,14.0,327237.0,13089.48,297.0
1263,1263,2519,2022-05-26 08:03:24,6,4.0,327486.0,13099.44,546.0
1264,1264,2520,2022-05-26 08:03:42,6,14.0,327736.0,13109.44,796.0
1265,1265,2521,2022-05-26 08:03:52,6,3.0,327986.0,13119.44,1046.0
1266,1266,2522,2022-05-26 08:04:49,6,13.0,328351.0,13134.04,1411.0
1267,1267,2523,2022-05-26 08:04:54,6,4.0,328476.0,13139.04,1536.0
1268,1268,2524,2022-05-26 08:07:00,6,14.0,328806.0,13152.24,1866.0
